,messid,lat,lng,did,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
981,576b678412f14316d566238c,39.7686023698,-105.006926804,476505.0,-0.1407524820340088,2.162384860146972,-3.867849123168571,2.23704898897435,-0.33243248038820344,-0.26416724488939297,-0.6093601339304838,-0.7884975106289714,4.5577948622124085,-6.310567869736501,0.9894112866666604,12.309460350812868,-0.958432352903909,1.1144314052463855,1.8775003314396574,-1.4333935285369916,0.09010750370017541,3.7135400850212172,1.5214185488118226,-8.151569673693643,-3.7908845601944914,8.069455667481,-8.647292856850305,1.7124055230878736,-0.24384629333751337,-4.603673541871513,1.5901135706514324,0.49999347840969677,3.0268893816154776,-1.8935753359191425
982,576b6d4bcf554f6d9910eb94,39.779592616799995,-105.059007533,473953.0,-0.8157362799631276,-3.6949287309942402,1.8568704802467804,-10.274569003674227,-0.062348379101705625,0.29418971787072157,-1.0563813733393066,1.1639391084506223,4.561646263590351,-5.465674627106257,0.16009572896040605,-1.9972155227870017,-0.2986935713804329,1.0620189519763394,3.148205993842506,3.7810812302445758,-0.03374912850802235,-3.7653667889376274,-2.2954349058272534,6.739862540126382,3.7662980460764697,-5.41575090173147,7.281104822286564,0.45962809587021247,-0.23911997685390549,-5.679807302768599,3.8065450917429966,0.7423798669868317,2.2686126501551596,-2.2865996901543237
983,576b6efae541cd2f80d48f30,39.7687523375,-105.00709092700001,476505.0,-0.14781113095419768,0.8354647548348016,-3.4673903332713962,-1.0143865579668663,-0.5093177896726536,-0.4380966089428003,-0.8810395618613862,-0.8409405604364858,6.745486101192019,-9.37646364122327,1.1201475339020985,13.176412070710048,-3.142066425658433,1.916769299006886,4.26709705357375,-0.44475216220261204,0.11363022310229685,2.9429647972143407,-0.5311784221643476,-2.388934281851079,1.1400382696562066,3.204291825397622,-5.261942205733629,2.4738776177762496,-0.1940595076443612,0.8042962135232995,-5.057135512267652,0.39224118473440395,3.9511432932819375,-3.176299645093159
984,576b7a5ecf554f6d99190546,39.7684336585,-105.007075826,476505.0,-0.10710974948183175,1.3818838134631788,-2.882469174205024,2.557585886167485,-0.31068028505204565,-0.29250022767478057,-0.46023782621164805,-0.617487038083406,3.276416727662121,-4.305232209980019,0.6818128739331591,9.074595744458474,-0.33268727662105757,0.6671865035334745,1.1356688272336706,-1.4157624207686803,0.07474863855144484,3.0240686138395585,1.4245649026531957,-6.9179653434257125,-3.574471468623931,6.543033091552567,-6.816408870478966,0.8598401672826824,-0.21373225280705702,-3.4766133741477088,1.6673256117683999,0.40751357440499186,1.6298163147427338,-1.202418539922891
985,576b8048e541cd2f80df77e5,39.823980759899996,-105.054031258,476185.0,-0.22593774759909224,-0.1325978453929019,0.11713445717628553,-2.7628662908907065,0.09960647611332646,0.2031098179459907,-0.10691389909188793,0.2825681436332344,0.360468391720082,-0.6504580919338397,-0.0038971519287383616,-1.9403857874666102,0.7739668960525543,-0.32452459565291,-0.09922558749251272,0.7869682854721453,-0.035518168005103365,-1.0504201634199364,-0.2388196850217209,0.7677209100415747,0.06533161158616514,0.2537684177601363,0.6686268659453148,0.2483050264002084,-0.0033503323311953417,-1.2469623994850456,1.036091468243403,0.007130720954612104,0.15432576108643592,0.17118448270283806
986,576b81a5cf554f6d991dc3fe,38.8391247713,-104.292529914,476598.0,25.7716682793216,-6.789473811169944,-7.333970539741351,-2.5027816955200493,0.5492632264085375,-1.4250009157382688,-1.188676530208071,0.6505645224443257,1.5580730506587,5.166460026780982,-0.6427539968885116,3.6572185313637373,0.8726883517389666,-1.4337569074004564,-0.43771586072384044,0.24834275666272507,-0.34027981575729477,-2.89920568657755,1.2620599864816584,0.008544669802653847,0.022418524608818886,2.0323795735805423,0.7071615492104864,-2.223039376948534,-0.42935017420190286,3.877244388870562,0.3843393882758503,1.504140674239533,-3.0612296942890502,7.202657648827669
987,576b828a12f14316d5773353,39.8275129983,-105.052595744,476185.0,-1.1788037506905793,-1.7564738689079857,2.9217905908471713,-19.681696804263755,1.3386731915729817,1.8753773030958012,-0.6296745453317952,2.5995289512484767,0.5044501478467944,1.6484982804978372,-0.878286169637126,-15.060089283056595,3.528646635290772,-1.5086600355662343,-2.353878927455192,-0.7281642761894813,-0.10778337988110696,-1.2988502350312545,1.4127966757975197,-3.103163683783061,-6.868338636022437,6.40477867992167,-4.312181920437568,0.228304626033125,-0.3240300482874787,-8.944229663579115,3.297402847872529,0.6410836572858009,3.7122938422200877,0.042443720084594634
988,576b867ecf554f6d9920f425,38.6227438971,-104.353257,476598.0,74.7249003479734,-17.162431273203843,-20.331045204395906,-8.721622632650726,1.7018505248769185,-6.596215411376155,-0.7581314013224856,-1.0495981842799864,-1.6214702664578369,9.283305251236861,-0.7598605116348189,8.327516854518965,-0.20531160645231203,-3.933394208751733,1.6191554713174587,1.3738401805828928,-0.3455483461865394,-5.858282040624384,0.3834060526069107,0.36358257285293344,3.611758976571995,3.00210012859249,1.698240506482087,-3.319239426860023,-0.3348378475947,3.5648857029756837,3.7281524020045294,-0.6436939498690745,-0.4650079506756149,4.067830116162543
989,576b8846e541cd2f80e4b650,39.8178142875,-105.039408765,476185.0,-1.4705065878473946,-4.193655630888194,3.368749560480386,-16.195669791668934,0.4863290426187455,1.0081861831421006,-1.1812205306895576,2.1160584596756253,3.8079115723284485,-2.3285382911838046,-0.567982466432105,-9.076631650171295,-0.1460145126857428,1.1339284902719013,1.7248766518286338,2.0116129494826778,-0.05025868279327828,-3.148530072140104,-1.2081884478505553,5.781625883770168,-1.0855492519097016,-3.321373597968097,6.832321452511252,-0.9463518268021115,-0.8245280224826143,-18.901865511023235,10.569893178251695,2.2649916986634193,6.478589854331721,-5.188281883338894
990,576b8c4212f14316d57d9f23,39.825380837800004,-105.035769447,476185.0,-0.231629491167745,-0.31707318537928986,0.5013685637897967,-4.082088072137915,0.22056795897845427,0.4405645797732871,-0.14376524397922147,0.5147723851754951,0.18771146493026414,0.17257202167005384,-0.14071005655085597,-2.7609101451221107,0.7666216455876876,-0.053941983863389116,-0.5293898663686422,0.5340588499411554,-0.036684258920343694,-0.68506568524112,0.07637592147397576,0.10957087510762167,-0.755795093207515,1.2020361801370265,-0.37728707349169666,0.6009847052323268,0.05641875426429692,-0.294347129604476,0.23911856225092917,-0.20702146841301494,-0.08455029755517546,0.7298148143973459
991,576b8ed1cf554f6d99268d96,39.803398472800005,-105.08038981,476185.0,-0.07460444675635597,-0.6160743304749083,0.2773601116778331,0.2495894937853493,-0.259650906371343,-0.26782921055329323,-0.11792648618671892,-0.30781143169898095,0.6515996778603811,-0.3801159949914517,-0.05494194038966707,0.7212790069344521,-1.1249882080877378,0.20506296305676516,0.6335521041292321,0.16574545794859238,0.019297727685831365,0.3957510647096326,-0.3326356251970972,0.4481063085818472,1.315526068787437,-0.7762866773719422,0.13132084262165603,-0.05873258228921646,0.012306496422025111,0.8128639923551619,-0.47272193723915573,-0.10022758371198554,-0.8252691308530953,0.054691651474511514
992,576b911612f14316d581027e,39.789598476500004,-105.08796224,476185.0,0.22557311050962933,-0.3668443915791904,-0.7469580731660467,8.285355198452034,-1.9834357216732694,-2.798743860345802,-0.21662099164084658,-4.113766113831938,2.0109528227079503,3.61414027007347,-1.372204379371086,-1.813253100830288,-8.344255761793473,-1.672318655347438,2.481809917303993,-1.1645579415367735,0.10655762378266703,3.183036360712145,-1.4152607604598961,0.034913973157473396,7.9079606368596025,0.7670166874569678,-0.6923210750570546,-2.8227837707895236,-0.2734387582024672,-0.17052727950880503,-1.0971584351376966,0.5800492478311794,-0.7125554307931037,-5.188592556912524
993,576b9396cf554f6d992a3d95,39.766256606700004,-105.077738429,476185.0,-0.13845873233565043,-3.029838202420733,2.294799017617455,-1.1862566848997207,-0.5567611509291646,-0.6600573049876495,-0.4774776276726855,-0.36308638855203446,1.7494959556872278,0.037435780804245915,-0.4030544643253675,-0.7242202153078506,-1.4614589126757798,0.19532230398951916,2.139091480411977,1.295407031440886,0.0890361510591122,0.780987320621315,-1.0729833182231017,2.9979797262700867,4.039051315776579,-1.4480789717957827,2.789426450667038,-3.4376748293436394,-0.2487754795255695,-1.6879590268025668,2.319978591531334,0.44353040279459627,-1.0695667475515855,-1.8219847804246971
994,576b95f9cf554f6d992c2fec,39.7395268597,-105.098073251,476185.0,0.2258359637632708,0.5644635751574,-0.18978760090392024,2.04229882398444,-0.28988102401799265,-0.5305234603414867,0.02678121869005947,-0.8958948464708048,0.14459042278796172,1.3200523679088323,-0.37546676297204107,-1.7695504198852066,-2.0174225422421643,-0.20554750186090992,-0.09131771261103706,-0.7801336638566931,0.03350854984691071,0.8646972056805334,-0.14431696638147448,0.9440186195516527,0.795924188510583,0.21254922894374875,-0.03609477067573964,0.42976469870051615,0.019237737346035545,-0.8500935301612234,-0.3191464561873776,0.15453327014524412,0.8120422885579242,-1.8171157803214588
995,576b9861e541cd2f80f0ac84,39.7277466177,-105.107809051,476185.0,0.8336465997249516,-2.746876137922313,0.6007398037300005,19.246876825123962,-3.79863930438104,-5.585878370706564,-0.7591455409387191,-8.089415353132186,2.801073358522019,19.56503044433107,-5.505553421710101,-22.45049796990506,-22.48294386404267,-4.682827247928697,1.5919930289957545,-5.275012422452566,0.10951047378401846,1.3874725706741386,-1.2990570580547576,2.3033474087873103,5.995345865275986,-3.527476557042738,-4.768331238780756,7.9202410836325345,0.010400587777667244,-7.834686170370545,-1.7974595209886548,0.485654007044216,6.094689508677925,-4.019337249684936
996,576bb490cf554f6d994579cd,39.770441199699995,-105.078147575,476185.0,-0.17313228771160327,-1.2828549367248023,1.1719499658304202,2.485587635804556,-0.7893659111488562,-0.9370609784769649,-0.06067396272903855,-1.1617457078845481,-0.032314431849338736,2.5264489827452854,-0.6865066858201972,-1.9843171669837827,-2.400924710913753,-0.7727868790937394,0.9290851799992701,0.48413968622334286,0.02607046811096513,0.45292335231504305,-0.6244988700517655,0.04236365052700623,3.258568648164067,-0.05421837108001584,0.3251478460423091,-1.1228400848340199,-0.10936428221380085,0.06738853445614452,-0.14577400230286094,0.021721171202601603,-1.032987909005771,-0.5712438389831495
997,576bb6d7cf554f6d99475558,39.8210717204,-105.068005525,476185.0,-0.20615076327737084,-0.38552615150052527,0.021340544843298545,-2.2575706096463346,0.11639256314951188,0.07496064503493664,-0.202436379082867,0.29858900442698955,1.0363667820075009,-1.52505163498128,0.09552908594772345,-0.5084474707623444,0.30377471762181774,0.08736207162579107,0.6696079184920537,0.9942686941859847,0.005004871031485317,-1.1458626939485381,-0.5374853725833779,1.7619447064465896,0.614032203511264,-1.4748886699427515,1.6370395495117633,-0.20205082375683966,-0.0604147630146512,-1.4208549373688382,1.6535973306991973,0.31126087711689393,1.013342399768021,-0.6597010478076364
998,576bb93d12f14316d5a1a87b,39.817597688,-105.05510576200001,476185.0,-0.5237230548261104,-1.476688339819838,1.0629175087253875,-6.274772248433984,0.13110246127111208,0.38574818204419276,-0.4569362284508623,0.7668290314313498,1.5872257498307045,-1.4816717559154646,-0.12854251268277764,-3.3704743959578582,0.2227869600613225,0.396496154087497,0.6597697950792561,1.1647872606944853,-0.02427077087508699,-1.498807056725499,-0.6517922279865996,2.7532776899043436,0.0283748257140504,-0.7956939991387549,3.2934832079124234,0.2838315494483135,-0.28136069198966096,-7.155500209470249,3.9697436106419683,0.7780812472488862,2.3189491808715577,-1.8639273454899212
999,576bbbaae541cd2f800d5fd4,39.8157365947,-105.054237405,476185.0,-2.3564532949943424,-6.028389235862032,4.710343812133923,-33.540687569244426,1.4997901362412756,2.3688807800130003,-2.2268922327689347,4.511841291487947,7.710863328347104,-6.610929291175333,-0.6790338686273107,-18.465181199334257,1.7112618564507829,0.616875502599238,2.733890172873419,4.647584481379039,-0.1443966732578856,-7.985024970147517,-2.3239347428445227,9.898727305222778,-2.082891728934433,-6.082526640450325,9.934277388248752,-0.5351006309379377,-1.1792336016502738,-27.265932298300356,14.930600723907274,3.4127247190883723,12.017088771877084,-6.8046669516423774
1000,576bc1f6e541cd2f80126ac0,39.6926053301,-105.007003649,476512.0,-0.16375484630972414,-1.2529618238845417,-0.40278186650499515,3.041699977912504,-0.5083916504371967,-0.36937810329109233,-0.5100744691833184,-0.29350446064045976,1.6759016642060014,1.5419111799193188,-0.5050550346554067,-1.1647551954129176,0.2102113492407305,1.821660768560389,-0.004575661516850413,-0.8309944593727443,-0.04535888536835478,-0.5799304024374171,0.8298264931080082,-0.3267109487790717,-5.069671036627631,0.1836282421635568,0.8615976284337665,0.7216958857554047,-0.008921875330233201,1.7918775990994436,-0.7581506862283105,-0.027024065279128175,0.89556741112584,1.0467146007840977
1001,576bcf3912f14316d5b2ecbf,39.6925393354,-105.006582259,476512.0,0.06329636678869954,-1.3672825917925475,-0.3440815807982719,3.732084208174239,-0.5773936622430613,-0.3759785409180559,-0.4358504423090613,-0.31430320331050987,1.0453685095222949,2.3515556067390224,-0.5829073815413686,-1.9493699129768347,0.7085649842559374,2.5867807604726867,-0.4592539530649668,-0.8562600171644312,-0.046035398281327196,-0.6253775944221591,0.882254995961246,0.3444776265342109,-5.58729203866256,-0.2703841890232494,2.0375424111573563,0.298871722559043,-0.027605546971579076,1.5586866537637918,-0.19930478493741585,-0.11786208806367338,-0.0014469697827153938,1.3874647035329781
1002,576bd189cf554f6d995c5859,39.6927948232,-105.00733228700001,476512.0,-0.12529720698786784,-2.0740926376676407,-0.6938692706487052,8.662123378588236,-1.5221790400650703,-1.4576871501541884,-0.7131216799787982,-1.862079921524955,2.0479447645502575,5.611683901619395,-1.4819373761333319,-4.870703325169481,-1.7069559443068585,2.6770239254674477,-0.4360808430225231,-2.068857373010856,-0.11889696424924205,-1.359286192662784,1.1036499769651966,-0.24625580949730705,-7.291428442861907,0.08304826043550649,2.069465338704284,1.3340625403488133,-0.00377111993737632,1.985972646216901,-0.7758924699224944,-0.09687456980452404,0.821753290734961,1.7966018346717463
1003,576c2d13e541cd7f54dd8439,39.7984460466,-105.063021015,476185.0,-1.8466964755862152,-2.422598226247715,0.5071637947372898,-22.814589234173525,0.3630744688281021,1.3200707300000372,-3.0139161211168406,2.114013201976369,14.425814405252149,-14.263773351942541,0.6293134343522341,8.150172278301639,-6.749733528856886,5.991632726331147,8.158866825969614,1.093475437530488,0.17071833711759096,1.9433417467611904,-1.759431713797627,3.814866973234018,2.2089480951619826,-3.3383199206704965,5.519793641892057,2.4544307629521462,-1.0281977032364136,-18.81518949158876,4.611303691185755,3.0643260486541557,12.900164592323293,-11.517263588579711
1004,576c56bd12f1436ef8995760,39.8174942591,-105.054559571,476185.0,-0.8826847754436176,-2.8094327437347144,2.0011248112528723,-10.508464397899548,0.3067766911521081,0.714124620399993,-0.7825158755569682,1.4673482384303453,2.632950034317772,-2.0921428774478756,-0.2609383964297365,-5.513986769467857,0.1383857792046389,1.1368547198882837,1.2279572751077579,1.7514704695033418,-0.03744367630932058,-2.265655249582532,-0.9128017324009576,4.607060166868571,-0.8856876193992096,-2.9137168105731774,5.166163096720225,-0.48375260862895586,-0.5845703086240961,-13.67577864192952,7.968954685329479,1.6437491232887302,4.626115455297482,-3.677312767352113
1005,576c592212f1436ef89acafb,39.8274847833,-105.052655875,476185.0,-1.2616663883828312,-1.3955615397690386,3.2033852517589856,-22.97134057764527,1.4259706864599233,1.847148100350899,-0.8945879855918103,2.4811265960588083,1.4977602963838264,2.097527836825499,-1.2284980135524246,-16.174392674502457,2.8688605951830026,-2.1697407543621505,-1.2419460557893809,-0.46358203051970337,-0.04499632898175248,-0.9207715901112303,1.2289418069743983,-4.984831315895994,-5.124958068081281,9.568425258809125,-5.099381987175136,0.8091173896670008,-0.37006492707941374,-8.757569764787156,2.4578088524426813,0.6289124417025114,4.697400295059531,-1.4042067075675801
1006,576cc5b8e541cd7f54388f15,39.8075055451,-105.041955463,476606.0,-1.2953437605592892,-5.336446468283823,3.4460226967549454,-15.153385123598074,0.2303083290317156,0.853324283719255,-1.3671300690557286,2.139033313715082,4.887874220902041,-4.178413013087084,-0.29743108396279505,-5.638139348054962,-1.196638916045117,2.6804006905096216,2.8798996694064574,2.6037695841292967,-0.023324305336204724,-3.185052444811997,-1.8016950319795435,7.7896429951499675,-0.039508331139888116,-6.76208177174539,9.332766437156286,-0.8580776206195808,-0.9098437201314795,-19.092417688974994,11.23142611414518,2.6997334346721784,7.360321702473009,-6.109774841821948
1007,576cd522cf554f3ea351abac,39.8246428323,-105.05486449700001,476185.0,-0.4566966030108435,-0.5667904423078164,0.7021467072463172,-4.349313793287143,0.04172971832688151,0.15411480278476972,-0.2646846174951779,0.3084838766654348,0.9133890296545647,-0.6984170699654877,-0.1669778486851891,-3.160864128976621,0.6045310933745607,-0.6310711507899854,0.4624459382622386,1.4242388436147098,-0.02782516892601552,-1.5989019080375304,-0.6215297355914853,1.2361476368013387,1.0839357911976981,0.2695782356915715,1.1789100500167282,0.24692232835699757,-0.06089248511682475,-1.8579001720220742,1.222553705759367,0.0822073327553372,0.5396561943727655,-0.13532520795913835
1008,576cddaa12f1436ef8e82232,39.768138467600004,-105.00684014299999,476505.0,-0.23323321856217696,4.578617956099051,-7.925670921138879,1.566239617250388,-0.4612602132588615,-0.4213245317850621,-1.1923019895370504,-1.3213525554180932,9.318568047863494,-13.90416982735876,2.022428779794648,21.010962251189813,-1.719434003571089,1.9664770241741556,4.484671413203064,-1.19887313134657,0.14929218499876074,5.531875629250317,1.4516204966496813,-10.732754160460399,-3.512419708492675,10.184349379411106,-11.894459571552389,3.3580684852690235,-0.34788744133516397,-6.451732035751769,0.018157985319135435,0.8838135996375179,5.890054651480485,-4.464006614925059
1009,576ce050cf554f3ea358b910,39.7678798233,-105.00660555,476505.0,-0.13393619073815777,1.4651318930483503,-2.2533461724226167,0.8139629395756182,-0.08464684365234633,-0.17394412238377036,-0.32192637991799805,-0.4735173462715549,2.671671236215209,-3.725684732557391,0.5410984844478804,6.959136343266032,-1.077264442921419,0.6430210238245264,1.3886113563220608,-0.8684435885446334,0.07228027646190295,2.149513239322008,0.6454240720224006,-4.169119168232376,-1.5150943260100131,4.343123307342914,-4.706832883335378,1.1414816676103545,-0.12303190334473281,-2.404137673523076,0.4441701811876065,0.3362041473839299,2.4152307329126006,-1.763428575380813
1010,576ce72e12f1436ef8eec1ee,39.7683486648,-105.006975882,476505.0,-0.06353111801880061,0.19659976660330392,-0.4795464578667569,-1.5923707467037869,0.01432355823450631,0.10304848292691282,-0.16765084817492448,0.0974214160715647,1.0263587367553182,-1.6532276839467885,0.1637178968100708,0.48791729734097417,-0.15616133578430957,0.26117354762317824,0.5397339590539864,0.557656781655171,-0.007592944931045988,-0.33093283122557027,-0.39540612930248126,1.0110241753738824,1.041597986591131,-0.9846172751075688,1.264215329779341,0.39442809519690675,-0.00872867657768314,0.026727693553228186,-0.03039273496558746,0.12349008206936557,0.6968639843116934,-0.5705293606672127
1011,576ce95f12f1436ef8f074c4,39.7597988978,-105.000441719,476505.0,-0.06376283228555658,4.64164007996264,-8.23458124312238,4.295487248423449,-0.9886063683500129,-0.3607048819375382,-1.5091353943903205,-1.6743961703610266,10.178243776897894,-12.852875778719218,1.9203610302162653,25.02027646584341,-1.8478176942991014,2.6669945368731596,3.650875348883151,-2.7255085475456085,0.052692212762882544,6.80537991477143,3.3365772520866988,-17.757334961960165,-8.931801797214275,16.150019259070586,-17.928622250067257,3.882224361988355,-0.6327228922404087,-8.862025468265996,1.2342591961657585,1.396621284715371,7.202853989854145,-4.4171680323733415
1012,576ce98b12f1436ef8f093ff,39.7830405112,-105.067542785,476185.0,-0.4269579888531069,-5.4410366114244155,2.183026275827192,-5.7756966453996705,-0.9890205464721186,-0.7720373609602333,-1.359425445491259,-0.2338857866873462,6.019831958046372,-4.3344363076462775,-0.24527912212930658,2.9305992048662395,-5.186205965667309,2.295515192190579,4.863802914145861,1.7341662101875244,0.1007318677429215,0.3588469367238555,-1.8769809855174846,3.7108640091292533,4.151068892640357,-3.3352902006456957,3.0945239994250726,0.30394580829250506,-0.45033376772909817,-5.888065177888252,1.5474420182318354,0.7141801347491012,1.3737574236100487,-3.4258570032412567
1013,576cebcce541cd7f5451869e,39.7594629042,-105.001020882,476505.0,-0.007801489874547503,4.439992319831833,-6.873157317425006,-0.11412202942104632,-0.19160464619804143,0.02605293046382478,-1.1137589408276924,-0.7664121684483292,7.527324106631566,-10.227375019521427,1.5150762737519776,16.494946909731375,0.5471505517419717,1.258629322103749,2.3421753964283654,-1.662973030000225,0.08458501119742458,4.585044618515248,2.8370642821799636,-14.681217051725511,-8.132195239230946,13.961216744562353,-14.252697122643312,3.5812304650559446,-0.37032710975281025,-7.5559114293765735,1.8277317663363237,0.8609127129942707,5.421313406513849,-2.2857521883049183
1014,576cee2ccf554f3ea362dfd9,39.7588792465,-105.000851459,476505.0,0.09440402850416955,3.4697016215812932,-5.701182374545181,2.7593383403383456,-0.7150964962772707,-0.37860858202396314,-0.717767330612704,-1.446584438196257,5.971811358209962,-9.214532813554747,1.4484516277615882,16.44942480229525,-1.4636695292286972,1.7406765653175882,2.427775288497483,-1.4243535445218494,0.027081233853506824,4.502605922987714,1.7820413547801848,-11.337316428736296,-4.787808967876751,10.529849705827354,-11.666353132687096,3.1876729620559363,-0.38404026195810614,-6.026053649855297,0.8202305912279241,0.8369211291104204,5.067248282728587,-3.1747035482965473
1015,576cf4c9e541cd7f54588147,39.7593381599,-105.000391306,476505.0,-0.2032967591320748,4.089065191482422,-9.469558866357174,6.034122502770631,-1.4901875050340683,-1.1378769930316979,-1.6981938415225386,-2.539097843849594,12.051464557355544,-15.593948499723428,2.124146403655461,26.82891833024828,-3.1478011996185047,2.763649402947986,5.0547373583684125,-1.960928975509606,0.10336979945100665,6.815851501329815,2.4572415336556834,-15.742858105526324,-7.222767316169958,14.294928866853283,-17.755228914421537,4.63843795632303,-0.458225375800544,-6.516020313346589,-0.19574878420052003,0.8945599777996114,5.728340451174184,-2.9233522687197038
1016,576d13fde541cd7f546fc77e,39.7547745546,-105.055519586,476185.0,0.46174757599342975,2.816102685623578,-3.5207409234271965,4.924117911362464,-0.6740035414180245,-1.151897956162822,0.08840864440388288,-2.282255325562008,0.9070362749998501,1.3230415317530366,-0.5974895216682445,-2.7294934036846255,-4.394045254940093,-1.446762083706222,-0.032813026120631195,-1.4383196850893165,-0.044411430312543014,-0.34814237392055825,-0.41284251415921647,-0.8065136288780133,0.9696487839669566,0.04474593870801652,-2.4542841701958857,2.187032777874396,-0.1487756664647494,-1.6077876553667134,-1.1127089178085534,0.870990080715289,4.736424508711586,-4.480718885390465
1017,576d165a12f1436ef812065d,39.751543617399996,-105.063938419,476185.0,1.1597795197882852,1.6247497825116288,-4.278872596799025,11.050704790787194,-1.88490573785162,-2.888776615875132,-0.25478348966519304,-4.561248211664182,2.5372391633586724,5.057259132654385,-1.8305731907413079,-6.113813045679768,-10.512662498804044,-2.4115698515675454,0.9202165370860305,-2.8845943235592433,-0.020179736124509115,-0.06311655082509102,-0.5413439602429497,-2.471482674930477,1.3927049262803874,0.8178429468358713,-6.019890841690001,4.655341425166238,-0.34607403746849813,-5.215799843670389,-1.5556503559836616,1.4000474116489823,7.722670615878402,-7.522915225719075
1018,576d18eacf554f3ea383279d,39.7958689556,-105.08220154899999,476185.0,-0.16308309119111253,-0.9644507476167602,0.8109338457401386,4.845622629683029,-1.0892827038259152,-1.530336609058516,0.026904991453438682,-1.9756947848659046,-0.21907331671461552,4.173402643924179,-1.0667003820700733,-3.743282169288333,-3.9153937331552693,-1.3204772698169591,0.8433216104465381,0.3299832415578594,-0.0006994824892877383,-0.21158134309286994,-0.7353914063723789,0.15946305473188982,3.2946315625720346,-0.2778723587869802,0.3735341721917351,-0.3192965588491265,-0.015150224780512658,-0.18430456952225452,0.3431216681524254,-0.06258131063480768,-1.1669264721515937,-0.05272347915372706
1019,576d1b41cf554f3ea384f392,39.8278598817,-105.057626141,476185.0,-0.6444376906501417,1.4196762504000404,1.2045151731695147,-11.346318921407759,0.8192611021424341,1.1608774602195733,-0.358004048381217,1.152548229484845,0.8663043323358363,0.19288623622467616,-0.4142076093265574,-6.965267007335782,0.009002220572775976,-1.0653410943175015,-0.8451999327451378,-1.0993007395598977,-0.0035172311017896423,0.6468437281730796,0.33795996432790865,-0.9218996468674585,0.050955305830315274,1.6422247512879846,-1.2317489160908,1.469406622491855,0.05106759868843254,1.3754097791951962,-4.063729687292457,-0.5414154376621463,-0.21715170291330121,0.3734624378625009
1020,576d1dafe541cd7f54770dcc,39.8273535981,-105.052513885,476185.0,-1.1698389106922515,-1.1937219007978572,3.1620152732412556,-20.06691234363405,1.451268656027246,1.9072756617941875,-0.6128363649374963,2.542367169485214,0.283393467798723,2.603663054118524,-1.055008088868342,-16.18331128915672,3.904284891656331,-2.460630647477666,-2.365700439203364,-0.03505703823689135,-0.11253626640606293,-2.3673141457678866,1.2311075229261363,-3.597164397118691,-5.75722015008115,7.748212423146883,-5.466239398357621,0.9562993363494545,-0.08499859617464839,-4.56588443297775,0.7034699043485365,-0.056892644168052134,2.809809833003226,1.2034368304386722
1021,576d3d33e541cd7f548e8d33,39.7993038117,-105.16909524,476521.0,-0.13237515624972768,-0.3840864014689653,0.8656587385548107,1.4183634340337938,-0.3825165032311384,-0.4884640056593991,0.1273710051693407,-0.631609066588051,-0.7064602087551686,1.4828866370170053,-0.25179594315958254,-0.40223278232791465,-0.07662227248385509,-0.20973082361823456,0.49880287473150714,0.7472106100654403,0.02532498269051982,0.6375273086070004,-0.2768642652704718,-0.4834958973471765,1.8086552974716812,0.99271114466686,0.5232233232271649,-2.000085122462292,-0.10087609517955336,0.23271195563173547,0.19957269082816473,0.10669351142774663,-1.4930827738762609,-0.7702028550967489
1022,576d3f6012f1436ef830bc92,39.8201632623,-105.148938609,476521.0,-0.1175601835287918,-1.724871420243721,5.638627967511261,4.60694753947056,-1.4532523880579078,-1.6533691504321903,0.26220460339572926,-2.1765803624555007,-2.668594356216187,7.722474011405462,-1.3122494452467695,-1.1074184614323928,1.0269765461333802,-1.3634711897663057,3.256100879351165,4.4936571181758325,0.2021770701840422,3.8521775478140796,-1.1548480037601705,-1.5243441040580026,9.875120016237247,5.369167765824227,1.9535737594126785,-9.189590654812816,-0.5029972203114266,1.8234418194938904,1.3896042237457271,0.5455881419591055,-6.31065387750029,-4.173789627409823
1023,576d41d012f1436ef8328c0e,39.8290640093,-105.125665589,476521.0,-0.016642692617992512,-0.007014575848893787,2.633832530194604,0.6801791989414749,-0.2864386981881545,-0.21946134470504156,0.1923114919612741,-0.3146376262751588,-1.6706658985250582,2.687689421647597,-0.2640137606907684,0.8164614544523767,1.9378121804539694,-1.543950369639817,0.8594948683299908,0.9777982789399227,0.0002633548664745835,0.22431130527332868,-0.29124821971931375,-1.408411919745002,3.212113978931063,3.3106339655685693,1.2507713756510346,-5.480459545621515,-0.3180583024605896,1.0344832100791022,0.4343622618534575,0.2566175124640473,-2.39828198994363,-1.6689416143595106
1024,576d4433e541cd7f5493a139,39.8252803917,-105.08714252,476521.0,-1.909834704928156,12.43414485849242,-0.45869333117623934,-37.53399714739517,4.0104048753080095,3.8017862479750084,0.7973826723108204,2.7589898985459462,-6.352058809024625,8.498218585806589,-1.4413915121689407,-24.786789101639357,10.328909567082224,-9.609440641646588,-5.028206909719067,-4.035514004552294,-0.08149659145339928,1.2554300400479668,2.406875753603748,-5.884410496898506,-5.981995823109203,11.965141130800772,-10.747275867055173,2.74480059896944,0.22932903348833536,-4.31552076444472,-2.3728956836780934,-1.3963821538346552,-4.108871625326131,1.7711315441226532
